visibility 1 ALMA uid://A002/X3fdb4f/X463 J1415+133 3.7349186068956195 0.2328255311886297 NULL circle Infinity 4.843246293094E9 4.843250814958E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X3fdb4f_X463.fits
visibility 1 ALMA uid://A002/X3fdb4f/X463 SDSSJ1356+1026 3.651090623273021 0.18213965185604156 NULL circle Infinity 4.843246293094E9 4.843250814958E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X3fdb4f_X463.fits
visibility 1 ALMA uid://A002/X3fdb4f/X463 SDSSJ1356+1026 3.651090623273021 0.18213965185604156 NULL circle Infinity 4.843246293094E9 4.843250814958E9 362.8800001144409 362.8800001144409 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X3fdb4f_X463.fits
visibility 1 ALMA uid://A002/X3fdb4f/X463 J1415+133 3.7349186068956195 0.2328255311886297 NULL circle Infinity 4.843246293094E9 4.843250814958E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X3fdb4f_X463.fits
visibility 1 ALMA uid://A002/X3fdb4f/X463 J1415+133 3.7349186068956195 0.2328255311886297 NULL circle Infinity 4.843246293094E9 4.843250814958E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X3fdb4f_X463.fits
visibility 1 ALMA uid://A002/X3fdb4f/X463 SDSSJ1356+1026 3.651090623273021 0.18213965185604156 NULL circle Infinity 4.843246293094E9 4.843250814958E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X3fdb4f_X463.fits
visibility 1 ALMA uid://A002/X3fdb4f/X463 SDSSJ1356+1026 3.651090623273021 0.18213965185604156 NULL circle Infinity 4.843246293094E9 4.843250814958E9 362.8799991607666 362.8799991607666 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X3fdb4f_X463.fits
visibility 1 ALMA uid://A002/X3fdb4f/X463 J1415+133 3.7349186068956195 0.2328255311886297 NULL circle Infinity 4.843246293094E9 4.843250814958E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X3fdb4f_X463.fits
visibility 1 ALMA uid://A002/X3fdb4f/X463 J1415+133 3.7349186068956195 0.2328255311886297 NULL circle Infinity 4.843246293094E9 4.843250814958E9 30.24000072479248 30.24000072479248 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X3fdb4f_X463.fits
visibility 1 ALMA uid://A002/X3fdb4f/X463 SDSSJ1356+1026 3.651090623273021 0.18213965185604156 NULL circle Infinity 4.843246293094E9 4.843250814958E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X3fdb4f_X463.fits
visibility 1 ALMA uid://A002/X3fdb4f/X463 SDSSJ1356+1026 3.651090623273021 0.18213965185604156 NULL circle Infinity 4.843246293094E9 4.843250814958E9 181.44000053405762 181.44000053405762 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X3fdb4f_X463.fits
visibility 1 ALMA uid://A002/X3fdb4f/X463 J1415+133 3.7349186068956195 0.2328255311886297 NULL circle Infinity 4.843246293094E9 4.843250814958E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X3fdb4f_X463.fits
visibility 1 ALMA uid://A002/X3fdb4f/X463 J1415+133 3.7349186068956195 0.2328255311886297 NULL circle Infinity 4.843246293094E9 4.843250814958E9 30.24000072479248 30.24000072479248 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X3fdb4f_X463.fits
